asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:26,416 | Behavioral cloning loss (Bob loss) after epoch 66: 1.0113592147827148
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:26,553 | PPO objective after epoch 67: 284.52069091796875
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:26,553 | Value loss (MSE loss) after epoch 67: 385993952.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:26,554 | Behavioral cloning loss (Bob loss) after epoch 67: 0.9882972240447998
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:26,693 | PPO objective after epoch 68: 262.81463623046875
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:26,694 | Value loss (MSE loss) after epoch 68: 163027184.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:26,694 | Behavioral cloning loss (Bob loss) after epoch 68: 1.0140576362609863
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:26,833 | PPO objective after epoch 69: 20.30156898498535
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:26,833 | Value loss (MSE loss) after epoch 69: 1171106.625
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:26,833 | Behavioral cloning loss (Bob loss) after epoch 69: 1.0300875902175903
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:26,968 | PPO objective after epoch 70: 4.642819881439209
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:26,968 | Value loss (MSE loss) after epoch 70: 48674.94921875
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:26,968 | Behavioral cloning loss (Bob loss) after epoch 70: 0.8386658430099487
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:27,106 | PPO objective after epoch 71: 30.383838653564453
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:27,106 | Value loss (MSE loss) after epoch 71: 3411745.5
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:27,107 | Behavioral cloning loss (Bob loss) after epoch 71: 0.9097152352333069
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:27,254 | PPO objective after epoch 72: 1938.6832275390625
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:27,254 | Value loss (MSE loss) after epoch 72: 26009200640.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:27,254 | Behavioral cloning loss (Bob loss) after epoch 72: 1.0175913572311401
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:27,393 | PPO objective after epoch 73: 20.105363845825195
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:27,393 | Value loss (MSE loss) after epoch 73: 1872578.625
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:27,393 | Behavioral cloning loss (Bob loss) after epoch 73: 1.026137113571167
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:27,535 | PPO objective after epoch 74: 51.03458786010742
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:27,535 | Value loss (MSE loss) after epoch 74: 15216837.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:27,535 | Behavioral cloning loss (Bob loss) after epoch 74: 1.0156899690628052
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:27,671 | PPO objective after epoch 75: 7.378308296203613
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:27,672 | Value loss (MSE loss) after epoch 75: 194476.71875
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:27,672 | Behavioral cloning loss (Bob loss) after epoch 75: 0.919633686542511
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:27,810 | PPO objective after epoch 76: 75.50286102294922
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:27,810 | Value loss (MSE loss) after epoch 76: 31326526.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:27,811 | Behavioral cloning loss (Bob loss) after epoch 76: 0.9758452773094177
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:27,946 | PPO objective after epoch 77: 19.694908142089844
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:27,946 | Value loss (MSE loss) after epoch 77: 1091180.125
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:27,946 | Behavioral cloning loss (Bob loss) after epoch 77: 0.964881956577301
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:28,085 | PPO objective after epoch 78: 371.65557861328125
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:28,085 | Value loss (MSE loss) after epoch 78: 380015808.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:28,085 | Behavioral cloning loss (Bob loss) after epoch 78: 0.9979019165039062
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:28,218 | PPO objective after epoch 79: 6.566276550292969
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:28,218 | Value loss (MSE loss) after epoch 79: 95319.1171875
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:28,219 | Behavioral cloning loss (Bob loss) after epoch 79: 0.8509795665740967
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:28,364 | PPO objective after epoch 80: 396.88909912109375
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:28,364 | Value loss (MSE loss) after epoch 80: 585294592.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:28,364 | Behavioral cloning loss (Bob loss) after epoch 80: 1.036158561706543
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:28,509 | PPO objective after epoch 81: 122.1103744506836
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:28,509 | Value loss (MSE loss) after epoch 81: 145925600.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:28,509 | Behavioral cloning loss (Bob loss) after epoch 81: 1.0383131504058838
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:28,656 | PPO objective after epoch 82: 21.94420623779297
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:28,656 | Value loss (MSE loss) after epoch 82: 2847494.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:28,656 | Behavioral cloning loss (Bob loss) after epoch 82: 1.0179098844528198
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:28,793 | PPO objective after epoch 83: 9.331788063049316
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:28,793 | Value loss (MSE loss) after epoch 83: 338844.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:28,793 | Behavioral cloning loss (Bob loss) after epoch 83: 0.974187433719635
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:28,935 | PPO objective after epoch 84: 189.21400451660156
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:28,935 | Value loss (MSE loss) after epoch 84: 131172400.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:28,935 | Behavioral cloning loss (Bob loss) after epoch 84: 0.9193894267082214
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:29,075 | PPO objective after epoch 85: 118.38743591308594
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:29,075 | Value loss (MSE loss) after epoch 85: 125251944.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:29,075 | Behavioral cloning loss (Bob loss) after epoch 85: 1.00360107421875
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:29,214 | PPO objective after epoch 86: 10.47390079498291
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:29,214 | Value loss (MSE loss) after epoch 86: 577831.875
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:29,214 | Behavioral cloning loss (Bob loss) after epoch 86: 1.0306651592254639
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:29,352 | PPO objective after epoch 87: 6.671149253845215
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:29,352 | Value loss (MSE loss) after epoch 87: 119508.84375
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:29,352 | Behavioral cloning loss (Bob loss) after epoch 87: 0.9560529589653015
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:29,493 | PPO objective after epoch 88: 12.6608304977417
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:29,493 | Value loss (MSE loss) after epoch 88: 349958.96875
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:29,493 | Behavioral cloning loss (Bob loss) after epoch 88: 1.0428427457809448
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:29,635 | PPO objective after epoch 89: 7.8224968910217285
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:29,636 | Value loss (MSE loss) after epoch 89: 156590.828125
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:29,636 | Behavioral cloning loss (Bob loss) after epoch 89: 1.037888765335083
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:29,776 | PPO objective after epoch 90: 606.1201782226562
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:29,776 | Value loss (MSE loss) after epoch 90: 2479530752.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:29,776 | Behavioral cloning loss (Bob loss) after epoch 90: 1.0330556631088257
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:29,952 | PPO objective after epoch 91: 2.857225179672241
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:29,953 | Value loss (MSE loss) after epoch 91: 18731.462890625
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:29,953 | Behavioral cloning loss (Bob loss) after epoch 91: 0.9447699785232544
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:30,088 | PPO objective after epoch 92: 13.484359741210938
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:30,088 | Value loss (MSE loss) after epoch 92: 664682.125
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:30,089 | Behavioral cloning loss (Bob loss) after epoch 92: 0.8846672177314758
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:30,227 | PPO objective after epoch 93: 19.38890266418457
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:30,227 | Value loss (MSE loss) after epoch 93: 1670666.5
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:30,227 | Behavioral cloning loss (Bob loss) after epoch 93: 0.948113203048706
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:30,369 | PPO objective after epoch 94: 10.78359603881836
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:30,370 | Value loss (MSE loss) after epoch 94: 579961.375
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:30,370 | Behavioral cloning loss (Bob loss) after epoch 94: 1.0534489154815674
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:30,508 | PPO objective after epoch 95: 8.50722599029541
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:30,508 | Value loss (MSE loss) after epoch 95: 259221.03125
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:30,508 | Behavioral cloning loss (Bob loss) after epoch 95: 1.0034795999526978
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:30,654 | PPO objective after epoch 96: 100.3237075805664
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:30,654 | Value loss (MSE loss) after epoch 96: 53292760.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:30,655 | Behavioral cloning loss (Bob loss) after epoch 96: 1.0576292276382446
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:30,800 | PPO objective after epoch 97: 13.997987747192383
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:30,800 | Value loss (MSE loss) after epoch 97: 793332.75
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:30,800 | Behavioral cloning loss (Bob loss) after epoch 97: 1.0003787279129028
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:30,949 | PPO objective after epoch 98: 10.895421028137207
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:30,949 | Value loss (MSE loss) after epoch 98: 323028.8125
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:30,949 | Behavioral cloning loss (Bob loss) after epoch 98: 1.0334640741348267
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:31,090 | PPO objective after epoch 99: 176.74664306640625
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:31,090 | Value loss (MSE loss) after epoch 99: 27929042.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:31,090 | Behavioral cloning loss (Bob loss) after epoch 99: 0.9826884865760803
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:31,236 | PPO objective after epoch 100: 21.872642517089844
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:31,237 | Value loss (MSE loss) after epoch 100: 2710113.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:31,237 | Behavioral cloning loss (Bob loss) after epoch 100: 1.055816888809204
